Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Average,MainVerb,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Type_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Condition,Verb_condition,Participant,FofA,FofA_Std,Token_Main_Lemma_Std,Token_Sub_Std,Token_Pret_Std,LOR_Std,DELE_Std
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,6,45,0,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,Frequent,2,12,-0.8678124089421664,1.5263543157279391,-0.9989650450710811,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,11,48,0,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,Infrequent,2,12,-0.8678124089421664,-0.7563072231400424,0.38364820951633855,NA,-0.7185674143380274,-1.3027858665114145
L2L14,11,Male,L2 Learner,NA,20,NA,0,0,26,2,29,6,6,B,1,50,0,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent,2,12,-0.8678124089421664,1.8243214149003475,0.9320763733108055,NA,-0.7185674143380274,-1.3027858665114145
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,1,1,1,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent,2,30,0.85562403241208,1.8243214149003475,0.9320763733108055,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,11,3,1,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,Infrequent,2,30,0.85562403241208,-0.7563072231400424,0.38364820951633855,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,6,6,0,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,Frequent,2,30,0.85562403241208,1.5263543157279391,-0.9989650450710811,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,16,8,1,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent,2,30,0.85562403241208,-0.8803187696598928,-0.8546173608624548,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,2,11,1,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent,2,30,0.85562403241208,-0.17623703756330994,1.6571519623369022,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,12,13,1,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,Infrequent,2,30,0.85562403241208,-0.8803187696598928,0.9320763733108055,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,7,16,1,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,Frequent,2,30,0.85562403241208,-0.17623703756330994,-0.9939000619765892,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,17,18,0,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent,2,30,0.85562403241208,-0.7965567822444086,-1.0345210530350386,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,3,21,1,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent,2,30,0.85562403241208,0.8550466105255233,1.1343405356307215,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,13,23,1,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,Infrequent,2,30,0.85562403241208,-0.8295457409244659,1.6571519623369022,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,8,26,0,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,Frequent,2,30,0.85562403241208,0.8550466105255233,-0.8546173608624548,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,18,28,1,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent,2,30,0.85562403241208,-0.7563072231400424,-0.9989650450710811,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,4,31,1,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent,2,30,0.85562403241208,1.5263543157279391,0.6270592196677772,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,14,33,0,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,Infrequent,2,30,0.85562403241208,-0.9275341655964899,0.6270592196677772,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,9,36,1,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,Frequent,2,30,0.85562403241208,0.1539022795027729,-0.8673795002397342,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,19,38,0,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent,2,30,0.85562403241208,-0.8295457409244659,-0.8673795002397342,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,5,41,1,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent,2,30,0.85562403241208,0.1539022795027729,0.38364820951633855,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,15,43,1,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,Infrequent,2,30,0.85562403241208,-0.7965567822444086,1.1343405356307215,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,10,46,1,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent,2,30,0.85562403241208,1.8243214149003475,-1.0345210530350386,NA,0.10457520521702195,0.6796487194333561
L2L15,1,Male,L2 Learner,NA,32,14,0,1,35,1,42,15,15,A,20,48,1,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent,2,30,0.85562403241208,-0.9275341655964899,-0.9939000619765892,NA,0.10457520521702195,0.6796487194333561
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,1,1,1,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent,2,31,0.9513705013762047,1.8243214149003475,0.9320763733108055,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,11,3,1,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,Infrequent,2,31,0.9513705013762047,-0.7563072231400424,0.38364820951633855,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,6,6,0,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,Frequent,2,31,0.9513705013762047,1.5263543157279391,-0.9989650450710811,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,16,8,1,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent,2,31,0.9513705013762047,-0.8803187696598928,-0.8546173608624548,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,2,11,1,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent,2,31,0.9513705013762047,-0.17623703756330994,1.6571519623369022,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,12,13,1,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,Infrequent,2,31,0.9513705013762047,-0.8803187696598928,0.9320763733108055,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,7,16,1,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,Frequent,2,31,0.9513705013762047,-0.17623703756330994,-0.9939000619765892,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,17,18,0,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent,2,31,0.9513705013762047,-0.7965567822444086,-1.0345210530350386,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,3,21,1,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent,2,31,0.9513705013762047,0.8550466105255233,1.1343405356307215,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,13,23,1,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,Infrequent,2,31,0.9513705013762047,-0.8295457409244659,1.6571519623369022,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,8,26,1,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,Frequent,2,31,0.9513705013762047,0.8550466105255233,-0.8546173608624548,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,18,28,1,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent,2,31,0.9513705013762047,-0.7563072231400424,-0.9989650450710811,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,4,31,1,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent,2,31,0.9513705013762047,1.5263543157279391,0.6270592196677772,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,14,33,1,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,Infrequent,2,31,0.9513705013762047,-0.9275341655964899,0.6270592196677772,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,9,36,1,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,Frequent,2,31,0.9513705013762047,0.1539022795027729,-0.8673795002397342,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,19,38,0,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent,2,31,0.9513705013762047,-0.8295457409244659,-0.8673795002397342,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,5,41,1,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent,2,31,0.9513705013762047,0.1539022795027729,0.38364820951633855,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,15,43,1,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,Infrequent,2,31,0.9513705013762047,-0.7965567822444086,1.1343405356307215,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,10,46,1,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent,2,31,0.9513705013762047,1.8243214149003475,-1.0345210530350386,NA,-0.3761400846031269,0.3746587831341606
L2L16,57,Female,L2 Learner,NA,52,12,0,0.416,38,0,40,15,16,A,20,48,1,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent,2,31,0.9513705013762047,-0.9275341655964899,-0.9939000619765892,NA,-0.3761400846031269,0.3746587831341606
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,20,3,0,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent,2,9,-1.1550518158345409,-0.9275341655964899,-0.9939000619765892,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,10,5,0,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent,2,9,-1.1550518158345409,1.8243214149003475,-1.0345210530350386,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,15,8,0,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,Infrequent,2,9,-1.1550518158345409,-0.7965567822444086,1.1343405356307215,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,5,10,0,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent,2,9,-1.1550518158345409,0.1539022795027729,0.38364820951633855,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,19,13,0,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent,2,9,-1.1550518158345409,-0.8295457409244659,-0.8673795002397342,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,9,15,0,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,Frequent,2,9,-1.1550518158345409,0.1539022795027729,-0.8673795002397342,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,14,18,0,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,Infrequent,2,9,-1.1550518158345409,-0.9275341655964899,0.6270592196677772,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,4,20,0,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent,2,9,-1.1550518158345409,1.5263543157279391,0.6270592196677772,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,18,23,0,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent,2,9,-1.1550518158345409,-0.7563072231400424,-0.9989650450710811,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,8,25,0,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,Frequent,2,9,-1.1550518158345409,0.8550466105255233,-0.8546173608624548,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,13,28,0,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,Infrequent,2,9,-1.1550518158345409,-0.8295457409244659,1.6571519623369022,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,3,30,0,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent,2,9,-1.1550518158345409,0.8550466105255233,1.1343405356307215,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,17,33,0,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent,2,9,-1.1550518158345409,-0.7965567822444086,-1.0345210530350386,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,7,35,0,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,Frequent,2,9,-1.1550518158345409,-0.17623703756330994,-0.9939000619765892,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,12,38,1,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,Infrequent,2,9,-1.1550518158345409,-0.8803187696598928,0.9320763733108055,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,2,40,0,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent,2,9,-1.1550518158345409,-0.17623703756330994,1.6571519623369022,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,16,43,1,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent,2,9,-1.1550518158345409,-0.8803187696598928,-0.8546173608624548,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,6,45,0,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,Frequent,2,9,-1.1550518158345409,1.5263543157279391,-0.9989650450710811,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,11,48,1,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,Infrequent,2,9,-1.1550518158345409,-0.7563072231400424,0.38364820951633855,NA,0.10457520521702195,0.22216381498456286
L2L17,56,Female,L2 Learner,NA,37,14,0,1,29,2,39,5,4,B,1,50,1,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent,2,9,-1.1550518158345409,1.8243214149003475,0.9320763733108055,NA,0.10457520521702195,0.22216381498456286
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,20,3,0,ordenar,65158,NA,NA,1,Canonical,bailar,29935,Mood,Subjunctive,D,Infrequent,2,26,0.4726381565555807,-0.9275341655964899,-0.9939000619765892,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,10,5,0,esperar,1409514,NA,NA,1,Canonical,atar,15876,Mood,Subjunctive,B,Frequent,2,26,0.4726381565555807,1.8243214149003475,-1.0345210530350386,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,15,8,0,conseguir,129144,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,C,Infrequent,2,26,0.4726381565555807,-0.7965567822444086,1.1343405356307215,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,5,10,0,necesitar,593469,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,A,Frequent,2,26,0.4726381565555807,0.1539022795027729,0.38364820951633855,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,19,13,0,valorar,113028,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,D,Infrequent,2,26,0.4726381565555807,-0.8295457409244659,-0.8673795002397342,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,9,15,0,necesitar,593469,NA,NA,1,Canonical,prestar,73724,Mood,Subjunctive,B,Frequent,2,26,0.4726381565555807,0.1539022795027729,-0.8673795002397342,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,14,18,0,ordenar,65158,NA,NA,1,Canonical,tratar,590952,Mood,Subjunctive,C,Infrequent,2,26,0.4726381565555807,-0.9275341655964899,0.6270592196677772,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,4,20,0,querer,1263949,NA,NA,0,Canonical,tratar,590952,Mood,Subjunctive,A,Frequent,2,26,0.4726381565555807,1.5263543157279391,0.6270592196677772,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,18,23,0,desear,148807,NA,NA,1,Canonical,robar,28182,Mood,Subjunctive,D,Infrequent,2,26,0.4726381565555807,-0.7563072231400424,-0.9989650450710811,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,8,25,0,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,Frequent,2,26,0.4726381565555807,0.8550466105255233,-0.8546173608624548,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,13,28,0,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,Infrequent,2,26,0.4726381565555807,-0.8295457409244659,1.6571519623369022,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,3,30,0,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent,2,26,0.4726381565555807,0.8550466105255233,1.1343405356307215,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,17,33,0,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent,2,26,0.4726381565555807,-0.7965567822444086,-1.0345210530350386,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,7,35,0,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,Frequent,2,26,0.4726381565555807,-0.17623703756330994,-0.9939000619765892,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,12,38,0,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,Infrequent,2,26,0.4726381565555807,-0.8803187696598928,0.9320763733108055,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,2,40,0,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent,2,26,0.4726381565555807,-0.17623703756330994,1.6571519623369022,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,16,43,0,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent,2,26,0.4726381565555807,-0.8803187696598928,-0.8546173608624548,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,6,45,0,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,Frequent,2,26,0.4726381565555807,1.5263543157279391,-0.9989650450710811,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,11,48,0,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,Infrequent,2,26,0.4726381565555807,-0.7563072231400424,0.38364820951633855,NA,-0.7185674143380274,-1.9127657391098054
L2L18,24,Female,L2 Learner,NA,18,6,0,0,21,1,25,14,12,B,1,50,0,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent,2,26,0.4726381565555807,1.8243214149003475,0.9320763733108055,NA,-0.7185674143380274,-1.9127657391098054
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,1,1,0,esperar,1409514,NA,NA,1,Canonical,dejar,696519,Mood,Subjunctive,A,Frequent,2,6,-1.4422912227269151,1.8243214149003475,0.9320763733108055,NA,-0.7185674143380274,-1.3027858665114145
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,11,3,0,desear,148807,NA,NA,1,Canonical,tomar,506707,Mood,Subjunctive,C,Infrequent,2,6,-1.4422912227269151,-0.7563072231400424,0.38364820951633855,NA,-0.7185674143380274,-1.3027858665114145
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,6,6,0,querer,1263949,NA,NA,0,Canonical,robar,28182,Mood,Subjunctive,B,Frequent,2,6,-1.4422912227269151,1.5263543157279391,-0.9989650450710811,NA,-0.7185674143380274,-1.3027858665114145
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,16,8,0,sugerir,88224,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,D,Infrequent,2,6,-1.4422912227269151,-0.8803187696598928,-0.8546173608624548,NA,-0.7185674143380274,-1.3027858665114145
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,2,11,0,pedir,432187,NA,NA,0,Canonical,quedar,947469,Mood,Subjunctive,A,Frequent,2,6,-1.4422912227269151,-0.17623703756330994,1.6571519623369022,NA,-0.7185674143380274,-1.3027858665114145
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,12,13,0,sugerir,88224,NA,NA,0,Canonical,dejar,696519,Mood,Subjunctive,C,Infrequent,2,6,-1.4422912227269151,-0.8803187696598928,0.9320763733108055,NA,-0.7185674143380274,-1.3027858665114145
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,7,16,0,pedir,432187,NA,NA,0,Canonical,bailar,29935,Mood,Subjunctive,B,Frequent,2,6,-1.4422912227269151,-0.17623703756330994,-0.9939000619765892,NA,-0.7185674143380274,-1.3027858665114145
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,17,18,0,conseguir,129144,NA,NA,0,Canonical,atar,15876,Mood,Subjunctive,D,Infrequent,2,6,-1.4422912227269151,-0.7965567822444086,-1.0345210530350386,NA,-0.7185674143380274,-1.3027858665114145
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,3,21,0,permitir,935997,NA,NA,0,Canonical,enviar,766523,Mood,Subjunctive,A,Frequent,2,6,-1.4422912227269151,0.8550466105255233,1.1343405356307215,NA,-0.7185674143380274,-1.3027858665114145
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,13,23,0,valorar,113028,NA,NA,1,Canonical,quedar,947469,Mood,Subjunctive,C,Infrequent,2,6,-1.4422912227269151,-0.8295457409244659,1.6571519623369022,NA,-0.7185674143380274,-1.3027858665114145
L2L19,19,Male,L2 Learner,NA,18,14,0,0,18,0,29,3,3,A,8,26,0,permitir,935997,NA,NA,0,Canonical,viajar,78141,Mood,Subjunctive,B,Frequent,2,6,-1.4422912227269151,0.8550466105255233,-0.8546173608624548,NA,-0.7185674143380274,-1.3027858665114145
